IndicatorType,IndicatorValue,ExpirationTime,Action,Severity,Title,Description,RecommendedActions,Scope/DeviceGroups,Category,MitreTechniques,GenerateAlert
FileSha1,7DBB8E5128916ECFAC6D98993C62D3477523BE4F,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,B916C068F5FB448649214F55B667BE661E626114,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,6A9067B6D42B18C7594549B5C1C16646348C8851,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,BEA72E4F20BC0210D62239DF0D24FC937BDA56CC,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,BAA0943FA40B97DEDC511FDBCD8E66EC9F9B6E64,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,A364971AB5798FA9752FCD2A19374CF6BC0D620A,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,80EDFCEBCDFE55D18BAE42FE7E7C6DEEE92D2834,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,71F4647581E6873C8D44CE7853549F127B57D33B,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,912E82BC87678DF8AFB49ACF427FB920B70247EB,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,A81EA568021719CA9A9C903BD0FFC5A6817412BB,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,6B033ACC68BAF2B4C373E678BD5034B311B7603B,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,39A0AA90D58D6982E44E714EFC3A6953D3210843,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,BAC00698D14CA8263F8CCD7C7290F0429276B648,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,CA9F9A9C3B793AFF2E16512DE1F50D56454AF273,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,0904C1A091119019C1024A7DB0151CF002D875F6,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,B8DB7004E5E51CAB13060B88E5FEF29682D635C1,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,B4709BA6EB5EB35E199FD65384455BC05D3EA1D9,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,A7D068B911D17E80657811579B6562534CD0FCEE,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,2C1FFFBBD85A9E636FB6D83A8C5B27404AACF6C5,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,EA5B657CD944524C523A9250B6721C3BD6B6D08F,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,15463A15C3A4BAC7DBE0E41F06BC55AD0F7B73F7,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,D2537F4E077A632EE3CB06C121E9CFEF1FFA382A,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,A2C9EF642B23AEAA10061221113AB7B7C531C6E8,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,85866FF12AE34705D48C20E4BDABE914535962D8,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,91788192F8833CEFE9518ADE6464A8A7BD6CF3DD,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,4C8F1443EE4538716E28F8C185C8EB7FE14445C6,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,7FA2FDF42B68B8D59C00D9ADDD216DFB3BCEDD36,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,D0F8DAA2C70B87B061895E6C7763CB69F14D7C70,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,3D49FF7C9A7F26662A18B21850BDBEBD2CFF71B7,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,6331F4D6287B5DCA68BF67C559DDC9A98CF2D7CE,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,AFC72C2CD83EDEECD2A25D36508938BD2B03CA53,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,69AD39218A0B6E655FDCF8A30B20CC5C5EDD21EA,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,2B542D96DD1918B7B8B4EEDF8E6F42AFA0B66F5C,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,0B7509D7FAA3ADF976F8A176758528C84BFB7E4F,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,5351AEF08E7ECBB58E85964527FF82BCA7FEC0ED,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,CE8F3A4A0BDEC24A18740CA319CCD603A028C7E5,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,5F50B8E3C1C5A7BB6E167C9EA7BF408C67A49434,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,1A65586A7BAAAAC62DA7834AF9EB87FE213FC0F5,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,D8C0E3A2C907D538583EBEF3EB20F98A4B1105AA,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,FA06E7810D47951B29E7D84937D497163A115BB4,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,F9EE334F087C6C84B03D7FB9220959794764CD17,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,7FEA5FF9742FB571F1140C64D9AF0E9DBB67FC4F,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,62892930F4B744E9AD5EFBC89125A40B826F783E,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,F82848BACF6B9AE18B7D4133B220BC0E4D7CD59A,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,14FE5F8026326C41D76D0F5E9E94EC42C6569F18,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,2098738B6452636CDA1B34EAC62199378E9A677F,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,8EAE8388BB78D60EE5BD0D4B50CBF4BD4B06D29E,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,C101D2DDD997DFE960EEBAF2CEB9B643D68F9A3A,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,5E2B7048D92F193ED9E8A7CBECA00A9C294AFF39,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,22A0EA3C821B7824119F7BFFE7EF1A43FF5750E5,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,1B0DD0751C6938BF4F820E10B391808337D4AC78,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,1B6990AE506F7C62DD489E556765654C6EAC7485,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,9E842AE145AB4621AE6773867B3F99F4246EC5BE,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,6AECDEBA2925755D403E51130491356339540D3E,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,F959CAF6E1A97BE0FBDB21D42B0335FDE914043A,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,30FCC93B77D4E7269BF5FA9EE87D747219DEB8CC,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,E458A1CC91B77E5A17FE546BB202463173032337,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,2E7012B6E00D685EB3A88F59B3720799EFB093BB,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,C8F1FD0CC5F2DF0AD14F7CDD968EC578A09A9347,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,59BE5D02BCACFCFAC7F79F49879C1B4F1BA03C49,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,537C82B92A4B432F4AF52A538938A5264E713BFE,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,9E0AD1CE7056E80205BB4BB5F23AD704EA59B959,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,28DA49F6FFC1E34784B0A5B76AB02225F42C22EA,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,43552B8174BCF308A2903E062E1113B6B92EBDB2,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
FileSha1,7613A2FDC2549BE03C803656E97575223A77B36A,,BlockAndRemediate,Informational,Crackonosh Malware TI,A fresh malware family Crackonosh is targeting users to deploy cryptomining tool on the compromised devices. The variant is distributed via cracked or pirated versions of software. It disables antivirus programs as part of its anti-detection tactics. The basic intent of the campaign is to deploy XMRig miner on the targeted device. XMRig is known for mining cryptocurrency by hijacking the resources of the compromised machine.,,,,,FALSE
